ens_id,name,log2FC,aveEXP,t,p-value,q-value
"ENSG00000130475","FCHO1","2.06","2.55","26.92","1.2e-106","2.91e-106"
"ENSG00000130653","PNPLA7","-2.10","2.03","-28.43","8.03e-115","2.83e-114"
"ENSG00000130957","FBP2","-2.55","1.51","-21.77","1.1e-78","9.37e-79"
"ENSG00000131153","GINS2","2.06","2.23","29.26","2.5e-119","1.1e-118"
"ENSG00000131187","F12","2.35","2.28","24.37","9.01e-93","1.27e-92"
"ENSG00000131188","PRR7","2.51","2.74","34.00","2.02e-144","3.98e-143"
"ENSG00000131203","IDO1","2.71","2.65","18.29","3.31e-60","1.53e-60"
"ENSG00000131668","BARX1","-2.02","4.14","-11.96","7.86e-30","1.55e-30"
"ENSG00000131730","CKMT2","-2.40","1.75","-31.97","9.15e-134","8.07e-133"
"ENSG00000131746","TNS4","3.17","2.82","18.82","5.64e-63","2.83e-63"
"ENSG00000131747","TOP2A","3.73","4.20","35.78","1.48e-153","5.32e-152"
"ENSG00000131771","PPP1R1B","2.91","4.61","15.54","2.52e-46","7.84e-47"
"ENSG00000131941","RHPN2","2.12","4.32","20.03","2.5e-69","1.55e-69"
"ENSG00000132437","DDC","2.62","2.83","18.97","8.81e-64","4.54e-64"
"ENSG00000132646","PCNA","2.33","6.13","32.94","6.99e-139","8.18e-138"
"ENSG00000132698","RAB25","2.45","6.44","17.80","1.18e-57","5.06e-58"
"ENSG00000133048","CHI3L1","2.30","3.46","16.09","4.98e-49","1.66e-49"
"ENSG00000133106","EPSTI1","2.54","3.58","26.62","4.77e-105","1.08e-104"
"ENSG00000133119","RFC3","2.02","3.17","31.77","1.11e-132","9.11e-132"
"ENSG00000133216","EPHB2","3.41","3.03","30.04","1.74e-123","9.14e-123"
"ENSG00000133392","MYH11","-2.05","6.84","-8.69","3.04e-17","4.24e-18"
"ENSG00000134057","CCNB1","2.78","4.31","30.47","8.17e-126","4.83e-125"
"ENSG00000134193","REG4","4.77","4.68","18.42","7.04e-61","3.31e-61"
"ENSG00000134216","CHIA","-4.16","1.56","-23.91","2.81e-90","3.61e-90"
"ENSG00000134333","LDHA","2.06","8.54","22.59","4.27e-83","4.25e-83"
"ENSG00000134690","CDCA8","2.48","3.04","31.83","4.87e-133","4.08e-132"
"ENSG00000134812","CBLIF","-5.68","3.31","-22.56","6.13e-83","6.05e-83"
"ENSG00000134817","APLNR","2.27","2.95","23.86","5.27e-90","6.69e-90"
"ENSG00000135063","ENTREP1","-2.02","2.49","-21.04","9.35e-75","6.85e-75"
"ENSG00000135094","SDS","2.39","2.33","26.11","2.79e-102","5.68e-102"
"ENSG00000135373","EHF","2.42","4.65","18.57","1.12e-61","5.41e-62"
"ENSG00000135447","PPP1R1A","-2.04","1.90","-14.51","2.39e-41","6.47e-42"
"ENSG00000135451","TROAP","2.49","3.26","27.50","8.02e-110","2.22e-109"
"ENSG00000135480","KRT7","2.72","4.53","14.77","1.41e-42","3.94e-43"
"ENSG00000135744","AGT","2.07","3.29","16.31","4.23e-50","1.46e-50"
"ENSG00000135821","GLUL","-2.09","8.14","-21.26","5.88e-76","4.49e-76"
"ENSG00000136108","CKAP2","2.70","3.33","37.20","9.12e-161","6.34e-159"
"ENSG00000136231","IGF2BP3","2.21","1.79","20.22","2.2e-70","1.41e-70"
"ENSG00000136295","TTYH3","2.52","4.96","30.79","1.78e-127","1.14e-126"
"ENSG00000136379","ABHD17C","2.33","4.73","25.95","2.17e-101","4.26e-101"
"ENSG00000137070","IL11RA","-2.08","2.66","-26.79","6.3e-106","1.48e-105"
"ENSG00000137203","TFAP2A","2.55","2.49","24.93","8.19e-96","1.26e-95"
"ENSG00000137309","HMGA1","2.96","7.22","30.16","3.9e-124","2.15e-123"
"ENSG00000137563","GGH","2.54","4.04","25.08","1.25e-96","1.99e-96"
"ENSG00000137573","SULF1","3.32","4.47","26.04","6.84e-102","1.38e-101"
"ENSG00000137648","TMPRSS4","3.67","4.84","26.92","1.22e-106","2.95e-106"
"ENSG00000137673","MMP7","4.16","3.52","21.94","1.27e-79","1.13e-79"
"ENSG00000137699","TRIM29","3.21","3.41","18.50","2.75e-61","1.31e-61"
"ENSG00000137804","NUSAP1","2.97","3.89","33.48","1.07e-141","1.64e-140"
"ENSG00000137807","KIF23","2.13","2.85","28.49","3.59e-115","1.29e-114"
"ENSG00000137812","KNL1","2.15","2.06","31.92","1.79e-133","1.55e-132"
"ENSG00000137845","ADAM10","2.12","4.99","27.17","4.92e-108","1.27e-107"
"ENSG00000137857","DUOX1","-2.14","2.83","-15.00","1.06e-43","3.08e-44"
"ENSG00000138160","KIF11","2.63","2.65","38.22","7.25e-166","9.52e-164"
"ENSG00000138180","CEP55","2.94","2.89","38.13","1.91e-165","2.26e-163"
"ENSG00000138755","CXCL9","3.59","3.24","25.38","2.68e-98","4.59e-98"
"ENSG00000138795","LEF1","2.10","2.72","28.01","1.4e-112","4.41e-112"
"ENSG00000139146","SINHCAF","2.14","4.74","32.32","1.27e-135","1.27e-134"
"ENSG00000139329","LUM","2.81","7.25","21.08","5.41e-75","4.01e-75"
"ENSG00000139515","PDX1","2.31","2.04","24.37","8.25e-93","1.16e-92"
"ENSG00000139540","SLC39A5","2.67","2.56","17.73","2.53e-57","1.07e-57"
"ENSG00000140254","DUOXA1","-2.20","2.07","-16.00","1.52e-48","5.03e-49"
"ENSG00000140284","SLC27A2","2.27","2.22","25.94","2.48e-101","4.85e-101"
"ENSG00000140287","HDC","-2.64","1.82","-27.77","3.02e-111","8.96e-111"
"ENSG00000140297","GCNT3","2.95","4.10","17.62","9.32e-57","3.89e-57"
"ENSG00000140832","MARVELD3","2.34","2.88","29.86","1.59e-122","8.08e-122"
"ENSG00000140937","CDH11","2.04","4.01","18.21","8.92e-60","4.06e-60"
"ENSG00000141338","ABCA8","-2.09","2.08","-20.30","8.06e-71","5.22e-71"
"ENSG00000141934","PLPP2","2.10","5.42","19.73","9.63e-68","5.63e-68"
"ENSG00000142273","CBLC","2.27","4.22","20.99","1.86e-74","1.35e-74"
"ENSG00000142677","IL22RA1","2.18","2.54","21.07","6.7e-75","4.94e-75"
"ENSG00000142789","CELA3A","-2.63","1.31","-21.85","4.22e-79","3.66e-79"
"ENSG00000142945","KIF2C","2.60","2.85","33.52","6.78e-142","1.07e-140"
"ENSG00000143167","GPA33","2.32","2.09","14.69","3.47e-42","9.6e-43"
"ENSG00000143196","DPT","-3.03","2.98","-22.38","5.73e-82","5.48e-82"
"ENSG00000143228","NUF2","2.44","2.53","32.78","5.25e-138","6.02e-137"
"ENSG00000143324","XPR1","2.13","3.22","33.55","4.87e-142","7.88e-141"
"ENSG00000143476","DTL","2.55","2.34","35.39","1.35e-151","4.33e-150"
"ENSG00000143590","EFNA3","2.22","2.55","21.93","1.49e-79","1.32e-79"
"ENSG00000144063","MALL","2.41","4.17","18.34","1.93e-60","8.98e-61"
"ENSG00000144354","CDCA7","3.21","3.68","33.38","3.74e-141","5.39e-140"
"ENSG00000144810","COL8A1","2.11","3.15","16.07","6.83e-49","2.28e-49"
"ENSG00000144959","NCEH1","2.14","3.42","27.89","6.14e-112","1.87e-111"
"ENSG00000145103","ILDR1","2.21","1.72","33.28","1.19e-140","1.61e-139"
"ENSG00000145386","CCNA2","2.63","3.27","33.07","1.46e-139","1.76e-138"
"ENSG00000146070","PLA2G7","2.53","2.19","30.74","3.22e-127","2.04e-126"
"ENSG00000146670","CDCA5","2.57","2.92","31.35","1.76e-130","1.32e-129"
"ENSG00000146674","IGFBP3","2.00","5.91","20.01","2.89e-69","1.79e-69"
"ENSG00000146755","TRIM50","-3.12","1.35","-25.25","1.48e-97","2.45e-97"
"ENSG00000147168","IL2RG","3.08","5.08","26.18","1.16e-102","2.41e-102"
"ENSG00000147536","GINS4","2.00","1.99","30.82","1.1e-127","7.17e-127"
